group	names	scores	logfoldchanges	pvals	pvals_adj
20	TMC3	-0.0032901368	0.22712149	0.9973748554181754	1.0
20	AC087273.2	-0.0032901368	0.3142341	0.9973748554181754	1.0
20	IGHV3-72	-0.0032901368	0.17477448	0.9973748554181754	1.0
20	AC012435.2	-0.0032901368	0.24221	0.9973748554181754	1.0
20	AL354928.1	-0.0032901368	0.21447898	0.9973748554181754	1.0
20	P2RY8	-0.0032901368	0.1500279	0.9973748554181754	1.0
20	NLRP6	-0.0032901368	0.26063854	0.9973748554181754	1.0
20	LINC00642	-0.0032901368	0.24513267	0.9973748554181754	1.0
20	AP002770.1	-0.0032901368	0.19439119	0.9973748554181754	1.0
20	AC090559.1	-0.0032901368	0.22712614	0.9973748554181754	1.0
20	IGHV1-2	-0.0032901368	0.12018157	0.9973748554181754	1.0
20	AP003774.4	-0.0032901368	0.18257785	0.9973748554181754	1.0
20	GPR34	-0.0032901368	0.17439619	0.9973748554181754	1.0
20	IGHV4-59	-0.0032901368	0.14393653	0.9973748554181754	1.0
20	AC026458.2	-0.0032901368	0.21447898	0.9973748554181754	1.0
20	PAGE1	-0.0032901368	0.28383234	0.9973748554181754	1.0
20	AL161785.3	-0.0032901368	0.22712149	0.9973748554181754	1.0
20	AC024651.1	-0.0032901368	0.21447898	0.9973748554181754	1.0
20	DBH	-0.0032901368	0.28383234	0.9973748554181754	1.0
20	P2RX6	-0.0032901368	0.19440204	0.9973748554181754	1.0
20	IGLV3-25	-0.0032901368	0.23710234	0.9973748554181754	1.0
20	AC007731.4	-0.0032901368	0.22712149	0.9973748554181754	1.0
20	FCRL1	-0.0032901368	0.1850254	0.9973748554181754	1.0
20	IGLV2-8	-0.0032901368	0.2020154	0.9973748554181754	1.0
20	CD1C	-0.0032901368	0.19630477	0.9973748554181754	1.0
20	AC008655.2	-0.0032901368	0.20369011	0.9973748554181754	1.0
20	IFNG-AS1	-0.0032901368	0.21777715	0.9973748554181754	1.0
20	NRIR	-0.0032901368	0.19466141	0.9973748554181754	1.0
20	FCRLA	-0.0032901368	0.15309554	0.9973748554181754	1.0
20	LINC01698	-0.0032901368	0.24221	0.9973748554181754	1.0
20	IGLV1-40	-0.0032901368	0.2143912	0.9973748554181754	1.0
20	AC091814.1	-0.0032901368	0.2050637	0.9973748554181754	1.0
20	AL358473.1	-0.0032901368	0.194345	0.9973748554181754	1.0
20	RETN	-0.0032901368	0.19625504	0.9973748554181754	1.0
20	AL109811.4	-0.0032901368	0.28383234	0.9973748554181754	1.0
20	AL136987.1	-0.0032901368	0.15631753	0.9973748554181754	1.0
20	LINC00970	-0.0032901368	0.26063854	0.9973748554181754	1.0
20	LINC01185	-0.0032901368	0.26063854	0.9973748554181754	1.0
20	AC013264.1	-0.0032901368	0.14166756	0.9973748554181754	1.0
20	AL031733.2	-0.0032901368	0.17694975	0.9973748554181754	1.0
20	AL355994.3	-0.0032901368	0.24221	0.9973748554181754	1.0
20	LINC00158	-0.0032901368	0.19919382	0.9973748554181754	1.0
20	ARL5C	-0.0032901368	0.194345	0.9973748554181754	1.0
20	ITIH3	-0.0032901368	0.14827833	0.9973748554181754	1.0
20	WFIKKN2	-0.0032901368	0.26063854	0.9973748554181754	1.0
20	AC110813.1	-0.0032901368	0.19496576	0.9973748554181754	1.0
20	TBX21	-0.0032901368	0.16978072	0.9973748554181754	1.0
20	SMIM32	-0.0032901368	0.1723965	0.9973748554181754	1.0
20	AC011374.1	-0.0032901368	0.1665482	0.9973748554181754	1.0
20	GNGT2	-0.0032901368	0.19751702	0.9973748554181754	1.0
20	KCNH6	-0.0032901368	0.21447898	0.9973748554181754	1.0
20	LINC02446	-0.0032901368	0.20315756	0.9973748554181754	1.0
20	C1orf158	-0.0032901368	0.16124435	0.9973748554181754	1.0
20	KLRC4	-0.0032901368	0.22805345	0.9973748554181754	1.0
20	MRO	-0.0032901368	0.19216529	0.9973748554181754	1.0
20	AC021151.1	-0.0032901368	0.24430291	0.9973748554181754	1.0
20	ARNTL2-AS1	-0.0032901368	0.24221	0.9973748554181754	1.0
20	AC073863.1	-0.0032901368	0.24233483	0.9973748554181754	1.0
20	AC007998.3	-0.0032901368	0.26693097	0.9973748554181754	1.0
20	FAM153C	-0.0032901368	0.16733639	0.9973748554181754	1.0
20	AL445985.1	-0.0032901368	0.20369011	0.9973748554181754	1.0
20	PPBP	-0.0032901368	0.21447898	0.9973748554181754	1.0
20	AL022334.2	-0.0032901368	0.17969057	0.9973748554181754	1.0
20	ABCD2	-0.0032901368	0.23140964	0.9973748554181754	1.0
20	WNT7A	-0.0032901368	0.26063854	0.9973748554181754	1.0
20	AL160290.2	-0.0032901368	0.22712149	0.9973748554181754	1.0
20	AC108451.1	-0.003948164	0.26166096	0.9968498290025177	1.0
20	NPAS4	-0.003948164	0.2615453	0.9968498290025177	1.0
20	Z82243.1	-0.003948164	0.20234169	0.9968498290025177	1.0
20	AC007601.1	-0.003948164	0.319009	0.9968498290025177	1.0
20	DBH-AS1	-0.003948164	0.22353429	0.9968498290025177	1.0
20	HDC	-0.003948164	0.26845708	0.9968498290025177	1.0
20	AC108134.3	-0.003948164	0.23444341	0.9968498290025177	1.0
20	AC023906.5	-0.003948164	0.24817847	0.9968498290025177	1.0
20	PNOC	-0.003948164	0.19016044	0.9968498290025177	1.0
20	AP001574.1	-0.003948164	0.2615453	0.9968498290025177	1.0
20	TSPEAR-AS1	-0.003948164	0.27729678	0.9968498290025177	1.0
20	AL360268.1	-0.003948164	0.22650726	0.9968498290025177	1.0
20	LYVE1	-0.003948164	0.23031096	0.9968498290025177	1.0
20	AC004160.2	-0.003948164	0.29601339	0.9968498290025177	1.0
20	OR51E1	-0.003948164	0.30358547	0.9968498290025177	1.0
20	AC009159.3	-0.003948164	0.23709609	0.9968498290025177	1.0
20	LINC00922	-0.003948164	0.2615453	0.9968498290025177	1.0
20	AP000919.3	-0.003948164	0.28021365	0.9968498290025177	1.0
20	ANKUB1	-0.003948164	0.27723926	0.9968498290025177	1.0
20	ARMS2	-0.003948164	0.29601339	0.9968498290025177	1.0
20	LINC02024	-0.003948164	0.29601339	0.9968498290025177	1.0
20	AL136964.1	-0.003948164	0.319009	0.9968498290025177	1.0
20	AP000936.1	-0.003948164	0.19004811	0.9968498290025177	1.0
20	CARD17	-0.003948164	0.23611096	0.9968498290025177	1.0
20	AP004609.1	-0.003948164	0.25377864	0.9968498290025177	1.0
20	AC129507.2	-0.003948164	0.1748075	0.9968498290025177	1.0
20	ADGRG3	-0.003948164	0.22079566	0.9968498290025177	1.0
20	TRAPPC3L	-0.003948164	0.2784359	0.9968498290025177	1.0
20	FAM153B	-0.003948164	0.23661958	0.9968498290025177	1.0
20	CBY3	-0.003948164	0.22649771	0.9968498290025177	1.0
20	AL355297.2	-0.003948164	0.27723926	0.9968498290025177	1.0
20	CCL13	-0.003948164	0.19474253	0.9968498290025177	1.0
20	AC005730.2	-0.003948164	0.2615453	0.9968498290025177	1.0
20	KCNK9	-0.003948164	0.23661958	0.9968498290025177	1.0
20	PAX5	-0.003948164	0.18278827	0.9968498290025177	1.0
20	SPANXB1	-0.003948164	0.29601339	0.9968498290025177	1.0
20	CD19	-0.003948164	0.14991742	0.9968498290025177	1.0
20	TMEM72-AS1	-0.003948164	0.22649771	0.9968498290025177	1.0
20	AL451164.2	-0.003948164	0.27723926	0.9968498290025177	1.0
20	SGCA	-0.003948164	0.25794217	0.9968498290025177	1.0
20	CDHR1	-0.003948164	0.25825483	0.9968498290025177	1.0
20	AC243830.1	-0.003948164	0.24817847	0.9968498290025177	1.0
20	OR2J2	-0.003948164	0.319009	0.9968498290025177	1.0
20	BASP1-AS1	-0.003948164	0.2615453	0.9968498290025177	1.0
20	AC109361.2	-0.003948164	0.19581856	0.9968498290025177	1.0
20	CXCR2	-0.003948164	0.26241946	0.9968498290025177	1.0
20	PDZRN4	-0.003948164	0.21849206	0.9968498290025177	1.0
20	DPPA4	-0.003948164	0.28648037	0.9968498290025177	1.0
20	AL035541.1	-0.003948164	0.22649771	0.9968498290025177	1.0
20	LINC02384	-0.003948164	0.18556601	0.9968498290025177	1.0
20	TPH2	-0.003948164	0.22984022	0.9968498290025177	1.0
20	GUCY2C	-0.003948164	0.22901887	0.9968498290025177	1.0
20	C12orf74	-0.003948164	0.27723926	0.9968498290025177	1.0
20	ZBTB32	-0.003948164	0.24703822	0.9968498290025177	1.0
20	CHRNA1	-0.003948164	0.21701357	0.9968498290025177	1.0
20	ADAM23	-0.003948164	0.21891274	0.9968498290025177	1.0
20	CCR9	-0.003948164	0.24817847	0.9968498290025177	1.0
20	AC012123.1	-0.003948164	0.27723926	0.9968498290025177	1.0
20	SERPINB13	-0.003948164	0.26878235	0.9968498290025177	1.0
20	COX4I2	-0.003948164	0.19095753	0.9968498290025177	1.0
20	AC024132.2	-0.003948164	0.2615453	0.9968498290025177	1.0
20	AF127577.3	-0.003948164	0.22703668	0.9968498290025177	1.0
20	TNP1	-0.003948164	0.29601339	0.9968498290025177	1.0
20	AC024075.3	-0.003948164	0.19713296	0.9968498290025177	1.0
20	IGKV3-20	-0.003948164	0.12559824	0.9968498290025177	1.0
20	PTOV1-AS2	-0.003948164	0.24817847	0.9968498290025177	1.0
20	TMIGD3	-0.003948164	0.2689328	0.9968498290025177	1.0
20	FCGR1B	-0.003948164	0.21508586	0.9968498290025177	1.0
20	AP001172.1	-0.003948164	0.319009	0.9968498290025177	1.0
20	CR2	-0.003948164	0.19571508	0.9968498290025177	1.0
20	IL23R	-0.003948164	0.22669525	0.9968498290025177	1.0
20	CCDC188	-0.003948164	0.23847407	0.9968498290025177	1.0
20	UBASH3A	-0.003948164	0.22912313	0.9968498290025177	1.0
20	AL033527.4	-0.003948164	0.27723926	0.9968498290025177	1.0
20	AL356270.1	-0.003948164	0.23661958	0.9968498290025177	1.0
20	IGLV2-23	-0.003948164	0.13479277	0.9968498290025177	1.0
20	IGLV3-1	-0.003948164	0.14865044	0.9968498290025177	1.0
20	IGLV1-44	-0.003948164	0.19609836	0.9968498290025177	1.0
20	SLAMF6	-0.003948164	0.18519726	0.9968498290025177	1.0
20	CELF3	-0.003948164	0.24817847	0.9968498290025177	1.0
20	KDM5D	-0.003948164	0.2615453	0.9968498290025177	1.0
20	AL022316.1	-0.0046061915	0.23906152	0.996324803950877	1.0
20	AP001605.1	-0.0046061915	0.28041452	0.996324803950877	1.0
20	LINC02241	-0.0046061915	0.29410213	0.996324803950877	1.0
20	AP003393.1	-0.0046061915	0.27164394	0.996324803950877	1.0
20	GFI1	-0.0046061915	0.2094511	0.996324803950877	1.0
20	CD300E	-0.0046061915	0.24367012	0.996324803950877	1.0
20	PCDH12	-0.0046061915	0.2517468	0.996324803950877	1.0
20	AL645634.2	-0.0046061915	0.23154838	0.996324803950877	1.0
20	AL139424.1	-0.0046061915	0.29410213	0.996324803950877	1.0
20	PMCH	-0.0046061915	0.28006008	0.996324803950877	1.0
20	PLA2G2D	-0.0046061915	0.3286061	0.996324803950877	1.0
20	SPRR2G	-0.0046061915	0.26802418	0.996324803950877	1.0
20	AL355870.1	-0.0046061915	0.24768305	0.996324803950877	1.0
20	AC005332.3	-0.0046061915	0.20997939	0.996324803950877	1.0
20	IGHD	-0.0046061915	0.1759624	0.996324803950877	1.0
20	LINC02531	-0.0046061915	0.32918316	0.996324803950877	1.0
20	ABCA8	-0.0046061915	0.21856123	0.996324803950877	1.0
20	AC008780.2	-0.0046061915	0.3030804	0.996324803950877	1.0
20	ANKRD55	-0.0046061915	0.23294035	0.996324803950877	1.0
20	RGS7BP	-0.0046061915	0.1967987	0.996324803950877	1.0
20	LINC02547	-0.0046061915	0.22424331	0.996324803950877	1.0
20	AL121845.4	-0.0046061915	0.26900283	0.996324803950877	1.0
20	AL133387.2	-0.0046061915	0.31021985	0.996324803950877	1.0
20	TMEM95	-0.0046061915	0.25278848	0.996324803950877	1.0
20	AF287957.1	-0.0046061915	0.23906152	0.996324803950877	1.0
20	IGKV3-15	-0.0046061915	0.24276859	0.996324803950877	1.0
20	LRRC25	-0.0046061915	0.25933284	0.996324803950877	1.0
20	AC005329.2	-0.0046061915	0.24790585	0.996324803950877	1.0
20	AC024896.1	-0.0046061915	0.29410213	0.996324803950877	1.0
20	ACTC1	-0.0046061915	0.27276355	0.996324803950877	1.0
20	AC116158.1	-0.0046061915	0.31021985	0.996324803950877	1.0
20	AC025917.1	-0.0046061915	0.29410213	0.996324803950877	1.0
20	LINC02154	-0.0046061915	0.35285482	0.996324803950877	1.0
20	TSKS	-0.0046061915	0.2973739	0.996324803950877	1.0
20	IGKV3-11	-0.0046061915	0.12862581	0.996324803950877	1.0
20	AD000090.1	-0.0046061915	0.3103198	0.996324803950877	1.0
20	COL5A3	-0.0046061915	0.15673807	0.996324803950877	1.0
20	PRG4	-0.0046061915	0.21079963	0.996324803950877	1.0
20	TNFSF8	-0.0046061915	0.19230354	0.996324803950877	1.0
20	AC110741.1	-0.0046061915	0.25727278	0.996324803950877	1.0
20	GPIHBP1	-0.0046061915	0.30579448	0.996324803950877	1.0
20	AL157937.1	-0.0046061915	0.24768305	0.996324803950877	1.0
20	AC136944.1	-0.0046061915	0.2810909	0.996324803950877	1.0
20	FABP9	-0.0046061915	0.32918316	0.996324803950877	1.0
20	AC068389.1	-0.0046061915	0.2496242	0.996324803950877	1.0
20	DEFA5	-0.0046061915	0.29410213	0.996324803950877	1.0
20	AC245140.1	-0.0046061915	0.28116766	0.996324803950877	1.0
20	CHIT1	-0.0046061915	0.26284567	0.996324803950877	1.0
20	AC011453.1	-0.0046061915	0.31021985	0.996324803950877	1.0
20	AC008750.7	-0.0046061915	0.35192525	0.996324803950877	1.0
20	CR1	-0.0046061915	0.26906425	0.996324803950877	1.0
20	RNU6ATAC35P	-0.0046061915	0.26802418	0.996324803950877	1.0
20	AL445470.1	-0.0046061915	0.21764007	0.996324803950877	1.0
20	AC019068.1	-0.0046061915	0.24768305	0.996324803950877	1.0
20	AC024475.1	-0.0046061915	0.25727278	0.996324803950877	1.0
20	OMG	-0.0046061915	0.16771603	0.996324803950877	1.0
20	SCGB1C2	-0.0046061915	0.35192525	0.996324803950877	1.0
20	AC104982.1	-0.0046061915	0.21780032	0.996324803950877	1.0
20	SNAP25-AS1	-0.0046061915	0.29410213	0.996324803950877	1.0
20	SST	-0.0046061915	0.3144472	0.996324803950877	1.0
20	FAM162B	-0.0046061915	0.2892291	0.996324803950877	1.0
20	P2RY13	-0.005264219	0.2744634	0.9957997804905845	1.0
20	PPP1R16B	-0.005264219	0.23093429	0.9957997804905845	1.0
20	AL117381.1	-0.005264219	0.29814854	0.9957997804905845	1.0
20	ICOS	-0.005264219	0.1764343	0.9957997804905845	1.0
20	OTOS	-0.005264219	0.2767565	0.9957997804905845	1.0
20	FOXS1	-0.005264219	0.30993658	0.9957997804905845	1.0
20	DPEP2	-0.005264219	0.23762155	0.9957997804905845	1.0
20	MAGED4	-0.005264219	0.3415561	0.9957997804905845	1.0
20	AC005358.2	-0.005264219	0.25408733	0.9957997804905845	1.0
20	GRID2	-0.005264219	0.2767565	0.9957997804905845	1.0
20	LINC00898	-0.005264219	0.2981486	0.9957997804905845	1.0
20	LINC01763	-0.005264219	0.29814833	0.9957997804905845	1.0
20	AC018754.1	-0.005264219	0.28687787	0.9957997804905845	1.0
20	AL157895.1	-0.005264219	0.2913608	0.9957997804905845	1.0
20	LINC02104	-0.005264219	0.38560882	0.9957997804905845	1.0
20	IGLV3-21	-0.005264219	0.225971	0.9957997804905845	1.0
20	AC134043.1	-0.005264219	0.27345118	0.9957997804905845	1.0
20	AL645941.3	-0.005264219	0.27878907	0.9957997804905845	1.0
20	AC080188.1	-0.005264219	0.30086383	0.9957997804905845	1.0
20	AC035140.1	-0.005264219	0.32513458	0.9957997804905845	1.0
20	OR6C6	-0.005264219	0.36324832	0.9957997804905845	1.0
20	CD300LG	-0.005264219	0.36712644	0.9957997804905845	1.0
20	GJA3	-0.005264219	0.2595229	0.9957997804905845	1.0
20	RIMBP2	-0.005264219	0.3830905	0.9957997804905845	1.0
20	C11orf88	-0.005264219	0.18625122	0.9957997804905845	1.0
20	MDS2	-0.005264219	0.21751086	0.9957997804905845	1.0
20	LIN28A	-0.005264219	0.2875942	0.9957997804905845	1.0
20	AC003070.2	-0.005264219	0.29814833	0.9957997804905845	1.0
20	AC073370.1	-0.005264219	0.2767565	0.9957997804905845	1.0
20	CD86	-0.005264219	0.18017747	0.9957997804905845	1.0
20	MYBPC3	-0.005264219	0.28693533	0.9957997804905845	1.0
20	CARD11	-0.005264219	0.2742632	0.9957997804905845	1.0
20	OCM	-0.005264219	0.29847237	0.9957997804905845	1.0
20	TNFRSF17	-0.005264219	0.19091816	0.9957997804905845	1.0
20	CHRM3-AS2	-0.005264219	0.2555643	0.9957997804905845	1.0
20	AC012358.1	-0.005264219	0.28687787	0.9957997804905845	1.0
20	HCFC1-AS1	-0.005264219	0.34222436	0.9957997804905845	1.0
20	AC013270.1	-0.005264219	0.3415561	0.9957997804905845	1.0
20	IGKV1-39	-0.005264219	0.22209466	0.9957997804905845	1.0
20	AL137002.2	-0.005264219	0.31079972	0.9957997804905845	1.0
20	AL359764.1	-0.005264219	0.3415561	0.9957997804905845	1.0
20	AL354793.1	-0.005264219	0.32513458	0.9957997804905845	1.0
20	CXorf21	-0.005264219	0.21774705	0.9957997804905845	1.0
20	SFRP5	-0.005264219	0.28688964	0.9957997804905845	1.0
20	ONECUT1	-0.005264219	0.3830905	0.9957997804905845	1.0
20	AC009093.2	-0.005264219	0.27907526	0.9957997804905845	1.0
20	AC141930.1	-0.005264219	0.26760307	0.9957997804905845	1.0
20	AC009908.1	-0.005264219	0.28706172	0.9957997804905845	1.0
20	B3GALT2	-0.005264219	0.25126636	0.9957997804905845	1.0
20	FCRL3	-0.005264219	0.25772685	0.9957997804905845	1.0
20	AL359551.1	-0.005264219	0.36182806	0.9957997804905845	1.0
20	KLK4	-0.005264219	0.252255	0.9957997804905845	1.0
20	AL353795.2	-0.005264219	0.32513458	0.9957997804905845	1.0
20	LINC00944	-0.005264219	0.29752403	0.9957997804905845	1.0
20	PLPPR1	-0.005264219	0.21706998	0.9957997804905845	1.0
20	AC090630.1	-0.005264219	0.22967364	0.9957997804905845	1.0
20	AC020763.1	-0.005264219	0.24479997	0.9957997804905845	1.0
20	OR3A2	-0.005264219	0.27760306	0.9957997804905845	1.0
20	LINC02084	-0.005264219	0.28131172	0.9957997804905845	1.0
20	FCER2	-0.005264219	0.24846575	0.9957997804905845	1.0
20	TUBA4B	-0.005264219	0.16152672	0.9957997804905845	1.0
20	DGKB	-0.005264219	0.36369044	0.9957997804905845	1.0
20	AL049548.1	-0.005264219	0.32513458	0.9957997804905845	1.0
20	NID2	-0.005264219	0.21439855	0.9957997804905845	1.0
20	ADORA3	-0.0059222463	0.33322746	0.9952747588489702	1.0
20	CA4	-0.0059222463	0.36988425	0.9952747588489702	1.0
20	MYOT	-0.0059222463	0.23135504	0.9952747588489702	1.0
20	GNAT2	-0.0059222463	0.3272334	0.9952747588489702	1.0
20	LINC01781	-0.0059222463	0.28121972	0.9952747588489702	1.0
20	AP000977.1	-0.0059222463	0.26571482	0.9952747588489702	1.0
20	MRC1	-0.0059222463	0.2743542	0.9952747588489702	1.0
20	CDH6	-0.0059222463	0.2482717	0.9952747588489702	1.0
20	GBP7	-0.0059222463	0.20145859	0.9952747588489702	1.0
20	AC079310.1	-0.0059222463	0.30490464	0.9952747588489702	1.0
20	AC008691.1	-0.0059222463	0.30598205	0.9952747588489702	1.0
20	ZFY	-0.0059222463	0.39064524	0.9952747588489702	1.0
20	C7	-0.0059222463	0.30270958	0.9952747588489702	1.0
20	AC097652.1	-0.0059222463	0.31951934	0.9952747588489702	1.0
20	LIPJ	-0.0059222463	0.2865033	0.9952747588489702	1.0
20	PPEF2	-0.0059222463	0.31547937	0.9952747588489702	1.0
20	AC092979.1	-0.0059222463	0.41285834	0.9952747588489702	1.0
20	FCGR3B	-0.0059222463	0.25544107	0.9952747588489702	1.0
20	SPATA45	-0.0059222463	0.27102047	0.9952747588489702	1.0
20	FCRL5	-0.0059222463	0.24473587	0.9952747588489702	1.0
20	AC103724.3	-0.0059222463	0.34602198	0.9952747588489702	1.0
20	AP002852.1	-0.0059222463	0.2858732	0.9952747588489702	1.0
20	C8orf49	-0.0059222463	0.28746426	0.9952747588489702	1.0
20	TNN	-0.0059222463	0.31032676	0.9952747588489702	1.0
20	FCN1	-0.0059222463	0.25136286	0.9952747588489702	1.0
20	MIR3681HG	-0.0059222463	0.21889833	0.9952747588489702	1.0
20	NUGGC	-0.0059222463	0.25937817	0.9952747588489702	1.0
20	NEFL	-0.0059222463	0.35981658	0.9952747588489702	1.0
20	AL163636.1	-0.0059222463	0.30490464	0.9952747588489702	1.0
20	AC009299.3	-0.0059222463	0.19662221	0.9952747588489702	1.0
20	AC008752.2	-0.0059222463	0.32718477	0.9952747588489702	1.0
20	BEST2	-0.0059222463	0.28054	0.9952747588489702	1.0
20	CKLF-CMTM1	-0.0059222463	0.29339847	0.9952747588489702	1.0
20	CD40LG	-0.0059222463	0.24915971	0.9952747588489702	1.0
20	PAGE5	-0.0059222463	0.23972608	0.9952747588489702	1.0
20	LINC01857	-0.0059222463	0.25862908	0.9952747588489702	1.0
20	TMIGD2	-0.0059222463	0.29518065	0.9952747588489702	1.0
20	AICDA	-0.0059222463	0.24338111	0.9952747588489702	1.0
20	FO393401.1	-0.0059222463	0.29240218	0.9952747588489702	1.0
20	CX3CR1	-0.0059222463	0.2513509	0.9952747588489702	1.0
20	LINC00996	-0.0059222463	0.27859703	0.9952747588489702	1.0
20	PGA3	-0.0059222463	0.35490128	0.9952747588489702	1.0
20	FAM124B	-0.0059222463	0.33455196	0.9952747588489702	1.0
20	AC022398.1	-0.0059222463	0.32718456	0.9952747588489702	1.0
20	MPEG1	-0.0059222463	0.25208417	0.9952747588489702	1.0
20	CTSG	-0.0059222463	0.376464	0.9952747588489702	1.0
20	LGALS9C	-0.0059222463	0.24426551	0.9952747588489702	1.0
20	INMT	-0.0059222463	0.29593945	0.9952747588489702	1.0
20	SEC62-AS1	-0.0059222463	0.2719286	0.9952747588489702	1.0
20	AC090425.1	-0.0059222463	0.32718456	0.9952747588489702	1.0
20	AC022296.3	-0.0059222463	0.39064524	0.9952747588489702	1.0
20	AC006160.1	-0.0059222463	0.221897	0.9952747588489702	1.0
20	SIGLEC1	-0.0059222463	0.25624636	0.9952747588489702	1.0
20	BCHE	-0.0059222463	0.22955358	0.9952747588489702	1.0
20	SCAANT1	-0.0059222463	0.32145265	0.9952747588489702	1.0
20	PDZRN3-AS1	-0.0059222463	0.31547937	0.9952747588489702	1.0
20	CCR5	-0.0065802736	0.3373843	0.9947497392533611	1.0
20	AC024267.6	-0.0065802736	0.27654213	0.9947497392533611	1.0
20	EGFR-AS1	-0.0065802736	0.3131431	0.9947497392533611	1.0
20	AC005609.4	-0.0065802736	0.3322465	0.9947497392533611	1.0
20	AL451062.3	-0.0065802736	0.40041304	0.9947497392533611	1.0
20	NR5A1	-0.0065802736	0.40041304	0.9947497392533611	1.0
20	RMDN2-AS1	-0.0065802736	0.4065116	0.9947497392533611	1.0
20	AC123912.2	-0.0065802736	0.2767043	0.9947497392533611	1.0
20	AC068492.1	-0.0065802736	0.3552873	0.9947497392533611	1.0
20	GCSAM	-0.0065802736	0.24659076	0.9947497392533611	1.0
20	CSTL1	-0.0065802736	0.3322465	0.9947497392533611	1.0
20	LIVAR	-0.0065802736	0.34321263	0.9947497392533611	1.0
20	PRR25	-0.0065802736	0.40184918	0.9947497392533611	1.0
20	IL9R	-0.0065802736	0.30277362	0.9947497392533611	1.0
20	CCDC155	-0.0065802736	0.3552873	0.9947497392533611	1.0
20	MAGEA1	-0.0065802736	0.2599807	0.9947497392533611	1.0
20	ACSM2B	-0.0065802736	0.34321263	0.9947497392533611	1.0
20	IL1A	-0.0065802736	0.27317172	0.9947497392533611	1.0
20	SPINK6	-0.0065802736	0.24168524	0.9947497392533611	1.0
20	AC005304.2	-0.0065802736	0.3552873	0.9947497392533611	1.0
20	SP140	-0.0065802736	0.20266676	0.9947497392533611	1.0
20	IFNL1	-0.0065802736	0.30716196	0.9947497392533611	1.0
20	TTTY15	-0.0065802736	0.35872337	0.9947497392533611	1.0
20	ADAMDEC1	-0.0065802736	0.36039567	0.9947497392533611	1.0
20	AL355816.1	-0.0065802736	0.279832	0.9947497392533611	1.0
20	SCML4	-0.0065802736	0.22484912	0.9947497392533611	1.0
20	FXYD2	-0.0065802736	0.25376678	0.9947497392533611	1.0
20	AL078590.2	-0.0065802736	0.33755073	0.9947497392533611	1.0
20	HPGDS	-0.0065802736	0.3021112	0.9947497392533611	1.0
20	CDHR4	-0.0065802736	0.21329401	0.9947497392533611	1.0
20	CXCR6	-0.0065802736	0.2761066	0.9947497392533611	1.0
20	CLEC3B	-0.0065802736	0.31410098	0.9947497392533611	1.0
20	ARHGAP19-SLIT1	-0.0065802736	0.44148546	0.9947497392533611	1.0
20	AC104170.2	-0.0065802736	0.31306878	0.9947497392533611	1.0
20	LINC01869	-0.007238301	0.30204958	0.9942247219310817	1.0
20	CFAP77	-0.007238301	0.23661332	0.9942247219310817	1.0
20	DTHD1	-0.007238301	0.29312176	0.9942247219310817	1.0
20	AC013549.2	-0.007238301	0.34851062	0.9942247219310817	1.0
20	SLC38A8	-0.007238301	0.4114001	0.9942247219310817	1.0
20	CCL11	-0.007238301	0.31654856	0.9942247219310817	1.0
20	LINC00895	-0.007238301	0.32751346	0.9942247219310817	1.0
20	SLC47A2	-0.007238301	0.25121582	0.9942247219310817	1.0
20	FCER1A	-0.007238301	0.36286384	0.9942247219310817	1.0
20	CD1E	-0.007238301	0.40302393	0.9942247219310817	1.0
20	AC112491.1	-0.007238301	0.34851062	0.9942247219310817	1.0
20	AL359636.1	-0.007238301	0.29059818	0.9942247219310817	1.0
20	RAB40A	-0.007238301	0.32190856	0.9942247219310817	1.0
20	C17orf64	-0.007238301	0.35888147	0.9942247219310817	1.0
20	AC073934.1	-0.007238301	0.2738586	0.9942247219310817	1.0
20	AC005670.2	-0.007238301	0.2814135	0.9942247219310817	1.0
20	AC090948.1	-0.007238301	0.29278898	0.9942247219310817	1.0
20	AL391807.1	-0.007238301	0.35531348	0.9942247219310817	1.0
20	CD5	-0.007238301	0.29890183	0.9942247219310817	1.0
20	PTGDR	-0.007238301	0.27277443	0.9942247219310817	1.0
20	RHOXF1	-0.007238301	0.27876458	0.9942247219310817	1.0
20	LINC01705	-0.007238301	0.34812197	0.9942247219310817	1.0
20	LINC00861	-0.007238301	0.22528619	0.9942247219310817	1.0
20	CYP2F1	-0.007238301	0.33947384	0.9942247219310817	1.0
20	GRTP1-AS1	-0.007238301	0.4283346	0.9942247219310817	1.0
20	AC022182.2	-0.007238301	0.2878698	0.9942247219310817	1.0
20	PLD4	-0.007238301	0.36112884	0.9942247219310817	1.0
20	DDX3Y	-0.007238301	0.37399834	0.9942247219310817	1.0
20	PNPLA1	-0.007238301	0.32220513	0.9942247219310817	1.0
20	CHGA	-0.007238301	0.41144675	0.9942247219310817	1.0
20	AC034229.4	-0.007238301	0.30167422	0.9942247219310817	1.0
20	ADH1B	-0.007238301	0.3150108	0.9942247219310817	1.0
20	AC110609.1	-0.007238301	0.33895573	0.9942247219310817	1.0
20	LINC00589	-0.007238301	0.29495543	0.9942247219310817	1.0
20	C12orf42	-0.007238301	0.3666795	0.9942247219310817	1.0
20	LACRT	-0.007238301	0.28895485	0.9942247219310817	1.0
20	NCR3	-0.007238301	0.3341629	0.9942247219310817	1.0
20	TMEM35B	-0.007238301	0.2795877	0.9942247219310817	1.0
